<858, [rich:0.6595744680851063 lead:0.6595744680851063 like:0.6595744680851063 ]
<86239, [right:0.6595744680851063 good:0.6595744680851063 won:0.6595744680851063 work:0.6808510638297872 like:0.6595744680851063 problem:0.6170212765957447 ]
<86240, []
<86241, []
<86242, [work:0.6595744680851063 protect:0.6595744680851063 comfort:0.6595744680851063 delay:0.6170212765957447 concern:0.6170212765957447 ]
<86243, []
<86244, [fine:0.6595744680851063 ]
<86245, [strong:0.6595744680851063 generous:0.6595744680851063 favor:0.6595744680851063 debt:0.5957446808510638 hard:0.6170212765957447 ]
<86246, [strong:0.6595744680851063 well:0.6595744680851063 ]
<86247, [good:0.6595744680851063 superb:0.6595744680851063 well:0.6808510638297872 nice:0.6595744680851063 bad:0.6170212765957447 lost:0.6170212765957447 wild:0.6170212765957447 ]
<86248, [fine:0.6595744680851063 ]
<87332, [love:0.6595744680851063 great:0.6595744680851063 ]
<87333, [love:0.6595744680851063 great:0.6595744680851063 ]
<87334, [love:0.6595744680851063 great:0.6595744680851063 ]
<87624, [boost:0.6595744680851063 free:0.6595744680851063 better:0.6595744680851063 work:0.6808510638297872 like:0.6808510638297872 static:0.5957446808510638 risk:0.6170212765957447 weak:0.6170212765957447 ]
<88923, [fine:0.6595744680851063 doubt:0.6170212765957447 ]
<88924, [fine:0.6595744680851063 ]
<89150, [free:0.6595744680851063 good:0.7446808510638298 fair:0.6595744680851063 work:0.6595744680851063 dead:0.6170212765957447 ]
<89151, []
<89153, []
<89395, []
<89396, [rich:0.6808510638297872 warmer:0.6595744680851063 limit:0.6170212765957447 problem:0.5957446808510638 ]
<89397, [benefit:0.6595744680851063 ]
<89398, [progress:0.6595744680851063 respect:0.6595744680851063 successful:0.6595744680851063 well:0.6595744680851063 work:0.6808510638297872 like:0.6808510638297872 patient:0.6595744680851063 clean:0.6808510638297872 stagnant:0.6170212765957447 cancer:0.6170212765957447 difficult:0.6170212765957447 concern:0.5957446808510638 oversight:0.6170212765957447 problem:0.6170212765957447 fall:0.6170212765957447 ]
<89399, [good:0.6595744680851063 rich:0.6808510638297872 work:0.6595744680851063 fine:0.6595744680851063 best:0.6595744680851063 enough:0.6595744680851063 bad:0.6170212765957447 delay:0.6170212765957447 risk:0.6170212765957447 confess:0.6170212765957447 fault:0.6170212765957447 ]
<89586, [master:0.6595744680851063 ]
<89587, []
<89688, [rich:0.6595744680851063 work:0.6595744680851063 like:0.7021276595744681 clear:0.6595744680851063 ]
<90506, [rich:0.6808510638297872 warmer:0.6595744680851063 limit:0.6170212765957447 problem:0.5957446808510638 ]
<90573, []
<90574, [tank:0.5957446808510638 ]
<90596, [progress:0.6595744680851063 respect:0.6595744680851063 successful:0.6595744680851063 well:0.6595744680851063 work:0.6808510638297872 like:0.6808510638297872 patient:0.6595744680851063 clean:0.6808510638297872 stagnant:0.6170212765957447 cancer:0.6170212765957447 difficult:0.6170212765957447 concern:0.5957446808510638 oversight:0.6170212765957447 problem:0.6170212765957447 fall:0.6170212765957447 ]
<95024, []
<95025, [thank:0.6595744680851063 correct:0.6595744680851063 like:0.6595744680851063 ]
<95026, []
<95027, []
<95028, []
<95029, [well:0.6595744680851063 work:0.6595744680851063 bloom:0.6595744680851063 error:0.6170212765957447 ]
<95030, []
<95031, [supports:0.723404255319149 free:0.6595744680851063 support:0.6595744680851063 well:0.6595744680851063 like:0.6595744680851063 problem:0.6170212765957447 ]
<95032, []
<95033, [like:0.6595744680851063 ]
<95034, [free:0.6595744680851063 ]
<95035, [well:0.6595744680851063 fresh:0.6595744680851063 love:0.6595744680851063 enjoy:0.6595744680851063 great:0.6595744680851063 nice:0.6595744680851063 best:0.6595744680851063 glad:0.6595744680851063 bad:0.6170212765957447 ]
<95036, [correct:0.6595744680851063 ]
<95037, [willing:0.7021276595744681 top:0.6595744680851063 like:0.6595744680851063 hard:0.6170212765957447 doubt:0.6170212765957447 ]
<95038, [like:0.6595744680851063 ]
<95039, [thank:0.6595744680851063 excel:0.6595744680851063 ]
<95040, []
<95041, []
<95042, [hard:0.6170212765957447 fuck:0.6170212765957447 bastard:0.6170212765957447 ]
<95043, [hot:0.6808510638297872 ]
<95044, []
<95045, []
<95046, []
<95047, []
<95048, [progress:0.6808510638297872 work:0.6595744680851063 lead:0.6595744680851063 glad:0.6595744680851063 ]
<95049, [strong:0.6595744680851063 right:0.6595744680851063 good:0.6595744680851063 support:0.6595744680851063 well:0.6595744680851063 bullish:0.6595744680851063 best:0.6808510638297872 wreck:0.6170212765957447 lack:0.6170212765957447 break:0.6170212765957447 cheap:0.6170212765957447 cold:0.5957446808510638 hell:0.6170212765957447 ]
<95050, [free:0.6808510638297872 ]
<95051, []
<95052, []
<95053, []
<95054, [like:0.6595744680851063 ]
<95055, [like:0.6595744680851063 ]
<95056, [willing:0.6595744680851063 love:0.6595744680851063 great:0.6595744680851063 ]
<95057, []
<95058, [like:0.6595744680851063 ]
<95059, [successful:0.6595744680851063 fair:0.6595744680851063 sue:0.6170212765957447 fall:0.5957446808510638 ]
<95060, [work:0.6595744680851063 best:0.6808510638297872 super:0.6808510638297872 ]
<95061, []
<95062, [fine:0.6595744680851063 ]
<95063, [good:0.6595744680851063 crude:0.6170212765957447 limit:0.6170212765957447 ]
<95064, [good:0.6808510638297872 regard:0.6595744680851063 best:0.6595744680851063 weird:0.6170212765957447 ]
<95065, []
<95066, [work:0.6595744680851063 ]
<95067, [hot:0.6808510638297872 ]
<95068, []
<95069, []
<95070, []
<95071, []
<95072, []
<95073, []
<95074, []
<95075, [right:0.6595744680851063 ]
<95076, []
<95077, [pricey:0.6170212765957447 ]
<95078, [work:0.6595744680851063 ]
<95079, [thank:0.6808510638297872 like:0.6595744680851063 offend:0.6170212765957447 ]
<95080, []
<95081, [good:0.6595744680851063 favor:0.6595744680851063 hard:0.6170212765957447 ]
<95082, []
<95083, []
<95084, [won:0.6595744680851063 well:0.6595744680851063 nice:0.6595744680851063 hurt:0.6170212765957447 hard:0.6170212765957447 risk:0.6170212765957447 loss:0.6170212765957447 weak:0.5957446808510638 ]
<95085, [good:0.6595744680851063 hate:0.5957446808510638 ]
<95086, [free:0.6595744680851063 love:0.6595744680851063 ]
<97446, [strong:0.6808510638297872 worth:0.6595744680851063 well:0.7446808510638298 top:0.7021276595744681 ]
<97450, [cheer:0.6595744680851063 like:0.6595744680851063 best:0.6595744680851063 ]
<97451, [strong:0.6808510638297872 worth:0.6595744680851063 well:0.7446808510638298 top:0.7021276595744681 ]
<97452, [led:0.6595744680851063 thank:0.6808510638297872 prefer:0.6595744680851063 like:0.6595744680851063 anxious:0.6170212765957447 ]
<97453, [thank:0.6595744680851063 enough:0.6595744680851063 ]
<97454, [thank:0.6595744680851063 like:0.6595744680851063 ]
<97461, [free:0.6595744680851063 ]
<97462, [top:0.6595744680851063 like:0.6595744680851063 ]
<97476, [good:0.6595744680851063 ]
<97482, []
<97485, []
<97486, []
<97487, [free:0.6595744680851063 ]
<97488, [good:0.6595744680851063 like:0.6595744680851063 best:0.6595744680851063 ]
<97489, []
<97490, [easier:0.6595744680851063 ]
<97491, [free:0.6595744680851063 good:0.6595744680851063 smooth:0.6595744680851063 ]
<97492, [like:0.6808510638297872 ]
<97493, [valiant:0.6595744680851063 proper:0.6595744680851063 well:0.6595744680851063 top:0.6595744680851063 lack:0.6170212765957447 scrap:0.6170212765957447 limit:0.5531914893617021 risk:0.6170212765957447 problem:0.6170212765957447 ]
<97494, [work:0.6595744680851063 ]
<97495, [like:0.6595744680851063 ]
<97525, [great:0.6595744680851063 ]
<97526, [success:0.6595744680851063 best:0.6595744680851063 ]
<97527, [top:0.6595744680851063 like:0.6595744680851063 ]
<97528, []
<97529, [success:0.6595744680851063 support:0.7021276595744681 golden:0.6595744680851063 vice:0.5957446808510638 risk:0.574468085106383 ]
<97530, [like:0.6595744680851063 ]
<97531, [respect:0.6595744680851063 ]
<97532, []
<97533, []
<97534, [free:0.6595744680851063 ]
<97535, [like:0.6595744680851063 best:0.6595744680851063 ]
<97536, []
<97537, [easier:0.6595744680851063 ]
<97538, [free:0.6595744680851063 good:0.6595744680851063 smooth:0.6595744680851063 ]
<97539, [like:0.6808510638297872 ]
<97540, [benefit:0.6595744680851063 valiant:0.6595744680851063 proper:0.6595744680851063 well:0.6595744680851063 top:0.6595744680851063 lack:0.6170212765957447 scrap:0.6170212765957447 limit:0.5531914893617021 slow:0.6170212765957447 risk:0.6170212765957447 problem:0.6170212765957447 reject:0.6170212765957447 ]
<97541, [work:0.6595744680851063 ]
<97542, [like:0.6595744680851063 ]
<98627, [respect:0.6595744680851063 work:0.6595744680851063 great:0.7021276595744681 risk:0.6170212765957447 ]
<98628, [good:0.6808510638297872 better:0.6595744680851063 well:0.7021276595744681 work:0.723404255319149 lean:0.6595744680851063 great:0.6595744680851063 lead:0.6595744680851063 like:0.7021276595744681 clear:0.6595744680851063 master:0.6595744680851063 unclear:0.6170212765957447 set-up:0.6170212765957447 ]
<98629, [work:0.6595744680851063 like:0.6595744680851063 ]
<98630, [work:0.6595744680851063 like:0.6595744680851063 faith:0.6595744680851063 ]
<98631, [fine:0.6595744680851063 ]
<98632, [bonus:0.6595744680851063 ]
<98633, []
<98634, [like:0.6595744680851063 dick:0.6170212765957447 ]
<98635, []
<98636, [work:0.6595744680851063 like:0.7021276595744681 ]
<98637, [well:0.6595744680851063 ]
<98639, [problem:0.6170212765957447 ]
<98640, []
<98641, []
<98642, [progress:0.6595744680851063 willing:0.7021276595744681 well:0.6595744680851063 work:0.6595744680851063 benefactor:0.6595744680851063 enough:0.6595744680851063 difficult:0.6170212765957447 extinguish:0.6170212765957447 problem:0.6170212765957447 flaw:0.6170212765957447 ]
<98643, [right:0.6595744680851063 good:0.6595744680851063 pure:0.6595744680851063 well:0.6595744680851063 like:0.6595744680851063 enough:0.6595744680851063 limit:0.6170212765957447 ]
<98644, [strong:0.6808510638297872 right:0.6595744680851063 better:0.6595744680851063 great:0.6595744680851063 like:0.6595744680851063 bad:0.6170212765957447 risk:0.6170212765957447 ]
<98645, [strong:0.6808510638297872 work:0.6595744680851063 great:0.6595744680851063 bad:0.6170212765957447 risk:0.6170212765957447 ]
<98646, [good:0.6595744680851063 well:0.6595744680851063 bonus:0.6595744680851063 like:0.6595744680851063 best:0.6595744680851063 ]
<98647, [well:0.6808510638297872 unselfish:0.6595744680851063 top:0.6595744680851063 blame:0.6170212765957447 breakdown:0.6170212765957447 problem:0.5957446808510638 ]
<98648, []
<98649, [eager:0.6595744680851063 passion:0.6595744680851063 work:0.6808510638297872 smartest:0.6595744680851063 love:0.6595744680851063 precious:0.6595744680851063 great:0.6595744680851063 like:0.6595744680851063 risk:0.6170212765957447 ]
<98650, [solid:0.6595744680851063 successful:0.6595744680851063 regard:0.6595744680851063 bonus:0.7021276595744681 like:0.6595744680851063 needless:0.6170212765957447 disregard:0.6170212765957447 risk:0.5957446808510638 ]
<98651, [free:0.6595744680851063 ]
<98652, []
<98653, [good:0.6595744680851063 like:0.6808510638297872 risk:0.6170212765957447 ]
<98654, [success:0.6595744680851063 ]
<98655, [good:0.6595744680851063 ]
<98656, [eager:0.6595744680851063 passion:0.6595744680851063 work:0.6808510638297872 smartest:0.6595744680851063 love:0.6595744680851063 precious:0.6595744680851063 great:0.6595744680851063 like:0.6595744680851063 risk:0.6170212765957447 ]
<98657, [support:0.6595744680851063 ]
<98658, [avid:0.6595744680851063 willing:0.6595744680851063 exceed:0.6595744680851063 better:0.6595744680851063 work:0.6595744680851063 prefer:0.6595744680851063 like:0.7021276595744681 strenuous:0.6170212765957447 ]
<98659, [good:0.6595744680851063 ]
<98660, [right:0.6595744680851063 fast:0.6595744680851063 willing:0.6595744680851063 good:0.6595744680851063 wise:0.6595744680851063 success:0.6595744680851063 rich:0.6595744680851063 work:0.6808510638297872 lead:0.6595744680851063 fine:0.6595744680851063 clean:0.6808510638297872 complex:0.6170212765957447 evil:0.6170212765957447 burn:0.6170212765957447 afraid:0.6170212765957447 risk:0.6170212765957447 hell:0.6170212765957447 problem:0.6170212765957447 ]
<98661, [right:0.6595744680851063 fast:0.6595744680851063 willing:0.6595744680851063 good:0.6595744680851063 wise:0.6595744680851063 success:0.6595744680851063 rich:0.6595744680851063 work:0.6808510638297872 lead:0.6595744680851063 fine:0.6595744680851063 clean:0.6808510638297872 complex:0.6170212765957447 evil:0.6170212765957447 burn:0.6170212765957447 afraid:0.6170212765957447 risk:0.6170212765957447 hell:0.6170212765957447 problem:0.6170212765957447 ]
<98662, [progress:0.6595744680851063 ]
<98663, [thank:0.6595744680851063 ]
<98664, [right:0.6595744680851063 regard:0.6595744680851063 split:0.6170212765957447 fall:0.6170212765957447 ]
<98665, []
<98666, [classic:0.6808510638297872 good:0.6808510638297872 well:0.6808510638297872 like:0.6595744680851063 best:0.6595744680851063 ]
<98667, [classic:0.6808510638297872 good:0.6808510638297872 well:0.6808510638297872 like:0.6595744680851063 ]
<98668, []
<98669, []
<98670, [good:0.6595744680851063 like:0.6595744680851063 ]
<98671, [right:0.6595744680851063 regard:0.6595744680851063 split:0.6170212765957447 difficult:0.6170212765957447 fall:0.6170212765957447 ]
<98672, [right:0.6595744680851063 work:0.6595744680851063 regard:0.6595744680851063 split:0.6170212765957447 difficult:0.6170212765957447 fall:0.6170212765957447 ]
<98673, [progress:0.6595744680851063 willing:0.6595744680851063 poor:0.6170212765957447 loss:0.5319148936170213 ]
<98674, []
<98675, [like:0.6808510638297872 ]
<98676, [well:0.6595744680851063 ]
<98677, []
<98678, []
<98679, [right:0.6595744680851063 success:0.6595744680851063 better:0.7021276595744681 like:0.6595744680851063 delay:0.6170212765957447 doubt:0.6170212765957447 ]
<98680, [hard:0.5957446808510638 ]
<98681, []
<98682, [thank:0.6595744680851063 ]
<98683, []
<98684, []
<98685, []
<98686, [like:0.6595744680851063 master:0.6808510638297872 ]
<98687, []
<98688, [free:0.6595744680851063 well:0.6595744680851063 ]
<98689, [free:0.6595744680851063 ]
<100306, [well:0.6595744680851063 great:0.6808510638297872 ]
<103099, []
<103100, []
<103101, []
<103102, [regard:0.6595744680851063 limit:0.46808510638297873 vice:0.6170212765957447 ]
<103103, []
<103104, []
<103105, []
<103106, [hot:0.8085106382978723 right:0.6595744680851063 fall:0.6170212765957447 ]
<103107, []
<103108, []
<103109, []
<103110, [hot:0.8085106382978723 right:0.6595744680851063 master:0.6595744680851063 fall:0.6170212765957447 ]
<103111, [hot:0.8085106382978723 right:0.6595744680851063 fall:0.6170212765957447 ]
<103112, [wild:0.6170212765957447 ]
<103113, [master:0.6595744680851063 ]
<103114, [like:0.6595744680851063 ]
<103115, []
<103116, [sever:0.6170212765957447 ]
<103117, [vice:0.6170212765957447 ]
<103118, []
<103119, []
<103120, []
<103121, []
<103122, [best:0.6595744680851063 ]
<103123, [thank:0.6595744680851063 fine:0.6595744680851063 like:0.6595744680851063 mar:0.5531914893617021 ]
<103124, []
<103125, [correct:0.6595744680851063 ]
<103126, [hot:0.7659574468085106 right:0.6595744680851063 ]
<103127, [thank:0.6595744680851063 fine:0.6595744680851063 like:0.6595744680851063 mar:0.5531914893617021 ]
<103128, [well:0.6595744680851063 master:0.6808510638297872 ]
<103129, []
<103130, []
<103131, []
<103132, [mar:0.5531914893617021 ]
<103133, []
<103134, [master:0.7021276595744681 ]
<103135, [benefit:0.6595744680851063 thank:0.6595744680851063 proper:0.6595744680851063 well:0.6808510638297872 ]
<103136, []
<103137, [best:0.6595744680851063 ]
<103138, [best:0.6595744680851063 ]
<103139, []
<103140, [right:0.6595744680851063 ]
<103141, []
<103142, [excel:0.6595744680851063 ]
<103143, []
<103144, [good:0.6808510638297872 better:0.6595744680851063 like:0.723404255319149 master:0.7446808510638298 hard:0.6170212765957447 problem:0.6170212765957447 ]
<103145, []
<103146, [like:0.6595744680851063 ]
<103147, [like:0.6595744680851063 ]
<103148, [soft:0.6595744680851063 ]
<103149, [good:0.6595744680851063 better:0.6595744680851063 like:0.7021276595744681 master:0.723404255319149 problem:0.6170212765957447 ]
<103150, []
<103151, [good:0.6595744680851063 better:0.6595744680851063 like:0.7021276595744681 master:0.6595744680851063 problem:0.6170212765957447 ]
<103152, [regard:0.6595744680851063 perfect:0.6595744680851063 like:0.6595744680851063 risk:0.6170212765957447 ]
<103153, [correct:0.6595744680851063 clean:0.6595744680851063 ]
<103154, []
<103155, [error:0.6170212765957447 ]
<103156, []
<103157, []
<103158, []
<103159, [well:0.6595744680851063 like:0.6595744680851063 master:0.6808510638297872 ]
<103160, [best:0.6595744680851063 ]
<103161, []
<103162, [master:0.7446808510638298 fell:0.6170212765957447 bother:0.6170212765957447 ]
<103163, [master:0.6595744680851063 ]
<103164, [fast:0.6595744680851063 like:0.6595744680851063 ]
<103165, [good:0.6595744680851063 great:0.6595744680851063 bloom:0.6595744680851063 cold:0.6170212765957447 risk:0.6170212765957447 ]
<103166, [best:0.6595744680851063 ]
<103167, [fast:0.6595744680851063 like:0.6595744680851063 ]
